StationID,date,dateindex,discharge
08MH024,3/23/1990,82.00,1500
08MH024,3/24/1990,83.00,1440
08MH024,3/25/1990,84.00,1430
08MH024,3/26/1990,85.00,1470
08MH024,3/27/1990,86.00,1480
08MH024,3/28/1990,87.00,1380
08MH024,3/29/1990,88.00,1470
08MH024,3/30/1990,89.00,1450
08MH024,3/31/1990,90.00,1530
08MH024,4/1/1990,91.00,1640
08MH024,4/2/1990,92.00,1740
08MH024,4/3/1990,93.00,1850
08MH024,4/4/1990,94.00,1920
08MH024,4/5/1990,95.00,1970
08MH024,4/6/1990,96.00,2110
08MH024,4/7/1990,97.00,2310
08MH024,4/8/1990,98.00,2420
08MH024,4/9/1990,99.00,2520
08MH024,4/10/1990,100.00,2500
08MH024,4/11/1990,101.00,2510
08MH024,4/12/1990,102.00,2610
08MH024,4/13/1990,103.00,2580
08MH024,4/14/1990,104.00,2540
08MH024,4/15/1990,105.00,2610
08MH024,4/16/1990,106.00,2770
08MH024,4/17/1990,107.00,3000
08MH024,4/18/1990,108.00,3210
08MH024,4/19/1990,109.00,3380
08MH024,4/20/1990,110.00,3590
08MH024,4/21/1990,111.00,3820
08MH024,4/22/1990,112.00,4110
08MH024,4/23/1990,113.00,4500
08MH024,4/24/1990,114.00,4970
08MH024,4/25/1990,115.00,5240
08MH024,4/26/1990,116.00,5550
08MH024,4/27/1990,117.00,5720
08MH024,4/28/1990,118.00,5720
08MH024,4/29/1990,119.00,5500
08MH024,4/30/1990,120.00,5120
08MH024,5/1/1990,121.00,4720
08MH024,5/2/1990,122.00,4380
08MH024,5/3/1990,123.00,4210
08MH024,5/4/1990,124.00,4220
08MH024,5/5/1990,125.00,4420
08MH024,5/6/1990,126.00,4830
08MH024,5/7/1990,127.00,5010
08MH024,5/8/1990,128.00,5250
08MH024,5/9/1990,129.00,5670
08MH024,5/10/1990,130.00,5860
08MH024,5/11/1990,131.00,5750
08MH024,5/12/1990,132.00,5560
08MH024,5/13/1990,133.00,5380
08MH024,5/14/1990,134.00,5310
08MH024,5/15/1990,135.00,5240
08MH024,5/16/1990,136.00,5110
08MH024,5/17/1990,137.00,4970
08MH024,5/18/1990,138.00,4910
08MH024,5/19/1990,139.00,4920
08MH024,5/20/1990,140.00,5020
08MH024,5/21/1990,141.00,5240
08MH024,5/22/1990,142.00,5380
08MH024,5/23/1990,143.00,5540
08MH024,5/24/1990,144.00,5660
08MH024,5/25/1990,145.00,5810
08MH024,5/26/1990,146.00,5880
08MH024,5/27/1990,147.00,6020
08MH024,5/28/1990,148.00,6370
08MH024,5/29/1990,149.00,6900
08MH024,5/30/1990,150.00,7230
08MH024,5/31/1990,151.00,7510
08MH024,6/1/1990,152.00,7840
08MH024,6/2/1990,153.00,8110
08MH024,6/3/1990,154.00,8570
08MH024,6/4/1990,155.00,9680
08MH024,6/5/1990,156.00,10100
08MH024,6/6/1990,157.00,9770
08MH024,6/7/1990,158.00,9350
08MH024,6/8/1990,159.00,8920
08MH024,6/9/1990,160.00,8420
08MH024,6/10/1990,161.00,8260
08MH024,6/11/1990,162.00,8210
08MH024,6/12/1990,163.00,8200
08MH024,6/13/1990,164.00,8330
08MH024,6/14/1990,165.00,9090
08MH024,6/15/1990,166.00,10100
08MH024,6/16/1990,167.00,10800
08MH024,6/17/1990,168.00,10800
08MH024,6/18/1990,169.00,10200
08MH024,6/19/1990,170.00,9680
08MH024,6/20/1990,171.00,9460
08MH024,6/21/1990,172.00,9280
08MH024,6/22/1990,173.00,9310
08MH024,6/23/1990,174.00,9420
08MH024,6/24/1990,175.00,9540
08MH024,6/25/1990,176.00,9550
08MH024,6/26/1990,177.00,9630
08MH024,6/27/1990,178.00,9750
08MH024,6/28/1990,179.00,9580
08MH024,6/29/1990,180.00,9220
08MH024,6/30/1990,181.00,8860
08MH024,7/1/1990,182.00,8530
08MH024,7/2/1990,183.00,8310
08MH024,7/3/1990,184.00,8190
08MH024,7/4/1990,185.00,8040
08MH024,7/5/1990,186.00,7950
08MH024,7/6/1990,187.00,7890
08MH024,7/7/1990,188.00,7920
08MH024,7/8/1990,189.00,7860
08MH024,7/9/1990,190.00,7750
08MH024,7/10/1990,191.00,7740
08MH024,7/11/1990,192.00,7720
08MH024,7/12/1990,193.00,7670
08MH024,7/13/1990,194.00,7650
08MH024,7/14/1990,195.00,7580
08MH024,7/15/1990,196.00,7480
08MH024,7/16/1990,197.00,7500
08MH024,7/17/1990,198.00,7470
08MH024,7/18/1990,199.00,7190
08MH024,7/19/1990,200.00,6790
08MH024,7/20/1990,201.00,6260
08MH024,7/21/1990,202.00,6020
08MH024,7/22/1990,203.00,5760
08MH024,7/23/1990,204.00,5500
08MH024,7/24/1990,205.00,5330
08MH024,7/25/1990,206.00,5180
08MH024,7/26/1990,207.00,5110
08MH024,7/27/1990,208.00,5140
08MH024,7/28/1990,209.00,5130
08MH024,7/29/1990,210.00,5080
08MH024,7/30/1990,211.00,5050
08MH024,7/31/1990,212.00,4990
08MH024,8/1/1990,213.00,4890
08MH024,8/2/1990,214.00,4750
08MH024,8/3/1990,215.00,4680
08MH024,8/4/1990,216.00,4610
08MH024,8/5/1990,217.00,4520
08MH024,8/6/1990,218.00,4420
08MH024,8/7/1990,219.00,4240
08MH024,8/8/1990,220.00,4080
08MH024,8/9/1990,221.00,3940
08MH024,8/10/1990,222.00,3900
08MH024,8/11/1990,223.00,3890
08MH024,8/12/1990,224.00,3820
08MH024,8/13/1990,225.00,3750
08MH024,8/14/1990,226.00,3710
08MH024,8/15/1990,227.00,3730
08MH024,8/16/1990,228.00,3770
08MH024,8/17/1990,229.00,3810
08MH024,8/18/1990,230.00,3830
08MH024,8/19/1990,231.00,3720
08MH024,8/20/1990,232.00,3620
08MH024,8/21/1990,233.00,3510
08MH024,8/22/1990,234.00,3400
08MH024,8/23/1990,235.00,3290
08MH024,8/24/1990,236.00,3160
08MH024,8/25/1990,237.00,3100
08MH024,8/26/1990,238.00,3050
08MH024,8/27/1990,239.00,2950
08MH024,8/28/1990,240.00,2820
08MH024,8/29/1990,241.00,2670
08MH024,8/30/1990,242.00,2550
08MH024,8/31/1990,243.00,2580
08MH024,9/1/1990,244.00,2490
08MH024,9/2/1990,245.00,2430
08MH024,9/3/1990,246.00,2470
08MH024,9/4/1990,247.00,2480
08MH024,9/5/1990,248.00,2470
08MH024,9/6/1990,249.00,2470
08MH024,9/7/1990,250.00,2360
08MH024,9/8/1990,251.00,2310
08MH024,9/9/1990,252.00,2250
08MH024,9/10/1990,253.00,2200
08MH024,9/11/1990,254.00,2180
08MH024,9/12/1990,255.00,2140
08MH024,9/13/1990,256.00,2040
08MH024,9/14/1990,257.00,2090
08MH024,9/15/1990,258.00,2060
08MH024,9/16/1990,259.00,2060
08MH024,9/17/1990,260.00,2150
08MH024,9/18/1990,261.00,2080
08MH024,9/19/1990,262.00,2090
08MH024,9/20/1990,263.00,2050
08MH024,9/21/1990,264.00,2010
08MH024,9/22/1990,265.00,2020
08MH024,9/23/1990,266.00,1980
08MH024,9/24/1990,267.00,1930
08MH024,9/25/1990,268.00,1840
08MH024,9/26/1990,269.00,1790
08MH024,9/27/1990,270.00,1770
08MH024,9/28/1990,271.00,1800
08MH024,9/29/1990,272.00,1780
08MH024,9/30/1990,273.00,1780
08MH024,10/1/1990,274.00,1800
08MH024,10/2/1990,275.00,1740
08MH024,10/3/1990,276.00,1720
08MH024,10/4/1990,277.00,2860
08MH024,10/5/1990,278.00,3020
08MH024,10/6/1990,279.00,2290
08MH024,10/7/1990,280.00,2080
08MH024,10/8/1990,281.00,1990
08MH024,10/9/1990,282.00,1890
08MH024,10/10/1990,283.00,2020
08MH024,10/11/1990,284.00,1950
08MH024,10/12/1990,285.00,1930
08MH024,10/13/1990,286.00,2330
08MH024,10/14/1990,287.00,2240
08MH024,10/15/1990,288.00,2070
08MH024,10/16/1990,289.00,1990
08MH024,10/17/1990,290.00,1870
08MH024,10/18/1990,291.00,1890
08MH024,10/19/1990,292.00,1870
08MH024,10/20/1990,293.00,1710
08MH024,10/21/1990,294.00,1670
08MH024,10/22/1990,295.00,1720
08MH024,10/23/1990,296.00,1620
08MH024,10/24/1990,297.00,1590
08MH024,10/25/1990,298.00,1640
08MH024,10/26/1990,299.00,2600
08MH024,10/27/1990,300.00,2230
08MH024,10/28/1990,301.00,2410
08MH024,10/29/1990,302.00,2470
08MH024,10/30/1990,303.00,2690
08MH024,10/31/1990,304.00,2710
08MH024,11/1/1990,305.00,2630
08MH024,11/2/1990,306.00,2470
08MH024,11/3/1990,307.00,2390
08MH024,11/4/1990,308.00,2320
08MH024,11/5/1990,309.00,2270
08MH024,11/6/1990,310.00,2130
08MH024,11/7/1990,311.00,2010
08MH024,11/8/1990,312.00,1960
08MH024,11/9/1990,313.00,2890
08MH024,11/10/1990,314.00,5360
08MH024,11/11/1990,315.00,6040
08MH024,11/12/1990,316.00,5110
08MH024,11/13/1990,317.00,5330
08MH024,11/14/1990,318.00,5510
08MH024,11/15/1990,319.00,4580
08MH024,11/16/1990,320.00,4070
08MH024,11/17/1990,321.00,4100
08MH024,11/18/1990,322.00,4150
08MH024,11/19/1990,323.00,3850
08MH024,11/20/1990,324.00,3530
08MH024,11/21/1990,325.00,3200
08MH024,11/22/1990,326.00,3120
08MH024,11/23/1990,327.00,4110
08MH024,11/24/1990,328.00,6090
08MH024,11/25/1990,329.00,4760
08MH024,11/26/1990,330.00,3780
08MH024,11/27/1990,331.00,3240
08MH024,11/28/1990,332.00,2870
08MH024,11/29/1990,333.00,2720
08MH024,11/30/1990,334.00,2740
08MH024,12/1/1990,335.00,2520
08MH024,12/2/1990,336.00,2440
08MH024,12/3/1990,337.00,2080
08MH024,12/4/1990,338.00,2690
08MH024,12/5/1990,339.00,2940
08MH024,12/6/1990,340.00,2670
08MH024,12/7/1990,341.00,2480
08MH024,12/8/1990,342.00,2360
08MH024,12/9/1990,343.00,2520
08MH024,12/10/1990,344.00,2570
08MH024,12/11/1990,345.00,2460
08MH024,12/12/1990,346.00,2270
08MH024,12/13/1990,347.00,2160
08MH024,12/14/1990,348.00,2010
08MH024,12/15/1990,349.00,1970
08MH024,12/16/1990,350.00,1910
08MH024,12/17/1990,351.00,1780
08MH024,12/18/1990,352.00,1900
08MH024,12/19/1990,353.00,1650
08MH024,12/20/1990,354.00,1510
08MH024,12/21/1990,355.00,1370
08MH024,12/22/1990,356.00,1310
08MH024,12/23/1990,357.00,1250
08MH024,12/24/1990,358.00,1190
08MH024,12/25/1990,359.00,1180
08MH024,12/26/1990,360.00,1190
08MH024,12/27/1990,361.00,1160
08MH024,12/28/1990,362.00,1090
08MH024,12/29/1990,363.00,1050
08MH024,12/30/1990,364.00,1030
08MH024,12/31/1990,365.00,1070
